Date,Day,Temperature,Salesman,Tweets,Price,Sales
1/1/2019,Tuesday,72,John,2,0.5,177
,,,,,,
1/3/2019,Thursday,69,  John,5,0.5,172
1/4/2019,Friday,100,John,7,0.5,150
,,,,,,
1/6/2019,Sunday,91,  Ada,8,0.5,120
1/7/2019,Monday,81,Ada,3,0.3,96
,,,,,,
1/9/2019,Wednesday,69,John,8,0.5,177
1/10/2019,Thursday,61,John,10,0.5,190
1/11/2019,Friday,79,John,1,0.5,154
1/12/2019,Saturday,94,John,H,0.5,160
1/13/2019,Sunday,80,John,5,0.5,161
1/14/2019,Monday,64,John,8,0.5,185
1/15/2019,Tuesday,94,Ada,6,0.5,137
1/16/2019,Wednesday,68,Ada,5,0.3,$
1/17/2019,Thursday,74,Ada,2,0.3,85
1/18/2019,Friday,89,John,4,0.5,122
1/19/2019,Saturday,87,John,6,0.5,187
1/20/2019,Sunday,100,John,7,0.5,165
1/21/2019,Monday,89,John,8,0.5,158
1/22/2019,Tuesday,82,John,6,0.5,192
1/23/2019,Wednesday,60,Ada,7,0.3,87
1/24/2019,Thursday,75,John,1,0.5,156
1/25/2019,Friday,82,Ada,7,0.3,84
1/26/2019,Saturday,69,John,0,0.5,125
1/27/2019,Sunday,82,Ada,6,0.3,177
1/28/2019,Monday,96,John,10,0.5,166
1/29/2019,Tuesday,84,John,4,0.5,198
1/30/2019,Wednesday,84,Ada,7,0.3,105
1/31/2019,Thursday,92,John,8,0.5,172
2/1/2019,Friday,92,John,9,0.5,121
2/2/2019,Saturday,69,John,9,0.5,187
2/3/2019,Sunday,65,John,6,0.5,194
2/4/2019,Monday,67,Ada,3,0.3,94
2/5/2019,Tuesday,70,John,4,0.5,193
2/6/2019,Wednesday,86,Ada,5,0.3,114
2/7/2019,Thursday,71,Ada,3,0.3,110
2/8/2019,Friday,90,John,3,0.5,162
2/9/2019,Saturday,87,John,6,0.5,141
,,,,,,
2/11/2019,Monday,68,John,2,0.5,158
2/12/2019,Tuesday,80,John,0,0.5,174
2/13/2019,Wednesday,78,John,0,0.5,142
2/14/2019,Thursday,85,John,1,0.5,126
2/15/2019,Friday,83,Ada,4,0.3,87
2/16/2019,Saturday,71,John,3,0.5,199
2/17/2019,Sunday,96,John,2,0.5,141
2/18/2019,Monday,80,John,6,0.5,200
2/19/2019,Tuesday,71,John,2,0.5,193
